file_name;uiqm;uicm;uism;uiconm
Cam1_16_23_22_10_11_2020.mp4_00544.jpg;0.346630;-0.492504;1.229400;0.280340
Cam1_16_23_22_10_11_2020.mp4_00545.jpg;0.337770;-0.408540;1.057800;0.284190
Cam1_16_23_22_10_11_2020.mp4_00546.jpg;0.343040;-0.403078;1.177800;0.279980
Cam1_16_23_22_10_11_2020.mp4_00547.jpg;0.344110;-0.396220;1.184700;0.280520
Cam1_16_23_22_10_11_2020.mp4_00548.jpg;0.336540;-0.413796;1.109900;0.278590
Cam1_16_23_22_10_11_2020.mp4_00549.jpg;0.338290;-0.413354;1.130800;0.278760
Cam1_16_23_22_10_11_2020.mp4_00550.jpg;0.339990;-0.401614;1.127700;0.280780
Cam1_16_23_22_10_11_2020.mp4_00551.jpg;0.329620;-0.426862;1.028600;0.277860
Cam1_16_23_22_10_11_2020.mp4_00552.jpg;0.332510;-0.433617;1.076500;0.277100
Cam1_16_23_22_10_11_2020.mp4_00553.jpg;0.326150;-0.456132;0.976070;0.278640
Cam1_16_23_22_10_11_2020.mp4_00554.jpg;0.324520;-0.427243;0.904030;0.282580
Cam1_16_23_22_10_11_2020.mp4_00555.jpg;0.328130;-0.436295;0.938580;0.283740
Cam1_16_23_22_10_11_2020.mp4_00556.jpg;0.328410;-0.418718;0.977840;0.280670
Cam1_16_23_22_10_11_2020.mp4_00557.jpg;0.335730;-0.381117;0.944010;0.291150
Cam1_16_23_22_10_11_2020.mp4_00558.jpg;0.332680;-0.385565;0.934340;0.288650
Cam1_16_23_22_10_11_2020.mp4_00559.jpg;0.336820;-0.375582;0.978960;0.289410
Cam1_16_23_22_10_11_2020.mp4_00560.jpg;0.332020;-0.402046;0.884170;0.292210
Cam1_16_23_22_10_11_2020.mp4_00561.jpg;0.327500;-0.408151;0.898100;0.286170
Cam1_16_23_22_10_11_2020.mp4_00562.jpg;0.328790;-0.404690;0.977540;0.280990
Cam1_16_23_22_10_11_2020.mp4_00563.jpg;0.328260;-0.397356;0.934840;0.283890
Cam1_16_23_22_10_11_2020.mp4_00564.jpg;0.327550;-0.397684;0.921590;0.284200
Cam1_16_23_22_10_11_2020.mp4_00565.jpg;0.326330;-0.410032;0.903650;0.284460
Cam1_16_23_22_10_11_2020.mp4_00566.jpg;0.327090;-0.410238;0.908520;0.284880
Cam1_16_23_22_10_11_2020.mp4_00567.jpg;0.324260;-0.420843;0.930940;0.280020
Cam1_16_23_22_10_11_2020.mp4_00568.jpg;0.329470;-0.427397;1.013200;0.278970
Cam1_16_23_22_10_11_2020.mp4_00569.jpg;0.326560;-0.463892;0.941910;0.281980
Cam1_16_23_22_10_11_2020.mp4_00570.jpg;0.324280;-0.464184;0.905480;0.282490
Cam1_16_23_22_10_11_2020.mp4_00571.jpg;0.327070;-0.470334;0.957460;0.281290
Cam1_16_23_22_10_11_2020.mp4_00572.jpg;0.331880;-0.498141;0.937980;0.288360
Cam1_16_23_22_10_11_2020.mp4_00573.jpg;0.330660;-0.495388;0.931050;0.287580
Cam1_16_23_22_10_11_2020.mp4_00574.jpg;0.332320;-0.497620;0.933420;0.289220
Cam1_16_23_22_10_11_2020.mp4_00575.jpg;0.327690;-0.514945;0.968590;0.281400
Cam1_16_23_22_10_11_2020.mp4_00576.jpg;0.328070;-0.505935;0.995220;0.279540
Cam1_16_23_22_10_11_2020.mp4_00577.jpg;0.322750;-0.512084;0.912340;0.280630
Cam1_16_23_22_10_11_2020.mp4_00578.jpg;0.325280;-0.556474;0.969260;0.279040
Cam1_16_23_22_10_11_2020.mp4_00579.jpg;0.323610;-0.549219;0.955710;0.278290
Cam1_16_23_22_10_11_2020.mp4_00580.jpg;0.324920;-0.544977;0.943640;0.280680
Cam1_16_23_22_10_11_2020.mp4_00581.jpg;0.327400;-0.472149;0.959730;0.281480
Cam1_16_23_22_10_11_2020.mp4_00582.jpg;0.324150;-0.495254;0.942510;0.279550
Cam1_16_23_22_10_11_2020.mp4_00583.jpg;0.330270;-0.495055;0.985440;0.282670
Cam1_16_23_22_10_11_2020.mp4_00584.jpg;0.330040;-0.517991;0.965700;0.284220
Cam1_16_23_22_10_11_2020.mp4_00585.jpg;0.328020;-0.518111;0.961290;0.282390
Cam1_16_23_22_10_11_2020.mp4_00586.jpg;0.329710;-0.521311;1.008500;0.280360
Cam1_16_23_22_10_11_2020.mp4_00587.jpg;0.334230;-0.528254;1.016000;0.284730
Cam1_16_23_22_10_11_2020.mp4_00588.jpg;0.334020;-0.526360;0.989080;0.286700
Cam1_16_23_22_10_11_2020.mp4_00589.jpg;0.334380;-0.528667;0.997660;0.286400
Cam1_16_23_22_10_11_2020.mp4_00590.jpg;0.337180;-0.512862;1.045800;0.285360
Cam1_16_23_22_10_11_2020.mp4_00591.jpg;0.336010;-0.514256;1.067400;0.282300
Cam1_16_23_22_10_11_2020.mp4_00592.jpg;0.340390;-0.510100;1.157100;0.279650
Cam1_16_23_22_10_11_2020.mp4_00593.jpg;0.336130;-0.528086;1.106600;0.279310
Cam1_16_23_22_10_11_2020.mp4_00594.jpg;0.337790;-0.530236;1.142100;0.278210
Cam1_16_23_22_10_11_2020.mp4_00595.jpg;0.337500;-0.524323;1.139300;0.278070
Cam1_16_23_22_10_11_2020.mp4_00596.jpg;0.336310;-0.517275;1.046300;0.284400
Cam1_16_23_22_10_11_2020.mp4_00597.jpg;0.338990;-0.523237;1.097000;0.283180
Cam1_16_23_22_10_11_2020.mp4_00598.jpg;0.340850;-0.531060;1.121900;0.283220
Cam1_16_23_22_10_11_2020.mp4_00599.jpg;0.341220;-0.533156;1.048800;0.289680
Cam1_16_23_22_10_11_2020.mp4_00600.jpg;0.341440;-0.532228;1.041400;0.290520
Cam1_16_23_22_10_11_2020.mp4_00601.jpg;0.344940;-0.531057;1.100300;0.289460
Cam1_16_23_22_10_11_2020.mp4_00602.jpg;0.342710;-0.525160;1.045300;0.291530
Cam1_16_23_22_10_11_2020.mp4_00603.jpg;0.344890;-0.525963;1.101200;0.289290
Cam1_16_23_22_10_11_2020.mp4_00604.jpg;0.345570;-0.516326;1.085200;0.291280
Cam1_16_23_22_10_11_2020.mp4_00605.jpg;0.344750;-0.505768;1.001200;0.297240
Cam1_16_23_22_10_11_2020.mp4_00606.jpg;0.336420;-0.510933;0.977180;0.290190
Cam1_16_23_22_10_11_2020.mp4_00607.jpg;0.336640;-0.504136;0.990860;0.289240
Cam1_16_23_22_10_11_2020.mp4_00608.jpg;0.337160;-0.524049;0.931480;0.294870
Cam1_16_23_22_10_11_2020.mp4_00609.jpg;0.336400;-0.528163;0.943250;0.293100
Cam1_16_23_22_10_11_2020.mp4_00610.jpg;0.340550;-0.539600;0.997430;0.293240
Cam1_16_23_22_10_11_2020.mp4_00611.jpg;0.342840;-0.575006;1.012100;0.294800
Cam1_16_23_22_10_11_2020.mp4_00612.jpg;0.334320;-0.573598;0.922030;0.292940
Cam1_16_23_22_10_11_2020.mp4_00613.jpg;0.339350;-0.560155;0.943550;0.296540
Cam1_16_23_22_10_11_2020.mp4_00614.jpg;0.349230;-0.541349;1.026100;0.300350
Cam1_16_23_22_10_11_2020.mp4_00615.jpg;0.337070;-0.555681;0.921820;0.295820
Cam1_16_23_22_10_11_2020.mp4_00616.jpg;0.334850;-0.569562;0.929610;0.292860
Cam1_16_23_22_10_11_2020.mp4_00617.jpg;0.341940;-0.569168;1.026700;0.292570
Cam1_16_23_22_10_11_2020.mp4_00618.jpg;0.338220;-0.565214;0.988720;0.291620
Cam1_16_23_22_10_11_2020.mp4_00619.jpg;0.336910;-0.567435;0.940820;0.294160
Cam1_16_23_22_10_11_2020.mp4_00620.jpg;0.340760;-0.550639;0.983400;0.294710
Cam1_16_23_22_10_11_2020.mp4_00621.jpg;0.338980;-0.553266;0.974410;0.293540
Cam1_16_23_22_10_11_2020.mp4_00622.jpg;0.336400;-0.554719;0.905260;0.296450
Cam1_16_23_22_10_11_2020.mp4_00623.jpg;0.343200;-0.573746;1.014700;0.294970
Cam1_16_23_22_10_11_2020.mp4_00624.jpg;0.337650;-0.572702;0.934140;0.295560
Cam1_16_23_22_10_11_2020.mp4_00625.jpg;0.341010;-0.572999;0.931540;0.299440
Cam1_16_23_22_10_11_2020.mp4_00626.jpg;0.343200;-0.594651;0.990030;0.297170
Cam1_16_23_22_10_11_2020.mp4_00627.jpg;0.334270;-0.604291;0.910120;0.294110
Cam1_16_23_22_10_11_2020.mp4_00628.jpg;0.335460;-0.601939;0.901800;0.296080
Cam1_16_23_22_10_11_2020.mp4_00629.jpg;0.341350;-0.653134;0.950720;0.298860
Cam1_16_23_22_10_11_2020.mp4_00630.jpg;0.329760;-0.662430;0.840420;0.295410
Cam1_16_23_22_10_11_2020.mp4_00631.jpg;0.332350;-0.657270;0.888590;0.294210
Cam1_16_23_22_10_11_2020.mp4_00632.jpg;0.341570;-0.638751;0.915840;0.301870
Cam1_16_23_22_10_11_2020.mp4_00633.jpg;0.336530;-0.636249;0.861290;0.300860
Cam1_16_23_22_10_11_2020.mp4_00634.jpg;0.337580;-0.630151;0.868430;0.301360
Cam1_16_23_22_10_11_2020.mp4_00635.jpg;0.340100;-0.599254;0.935430;0.298330
Cam1_16_23_22_10_11_2020.mp4_00636.jpg;0.339180;-0.576915;0.935450;0.297160
Cam1_16_23_22_10_11_2020.mp4_00637.jpg;0.335160;-0.584759;0.932680;0.293060
Cam1_16_23_22_10_11_2020.mp4_00638.jpg;0.333380;-0.555416;0.960630;0.288590
Cam1_16_23_22_10_11_2020.mp4_00639.jpg;0.327580;-0.570022;0.918600;0.285850
Cam1_16_23_22_10_11_2020.mp4_00640.jpg;0.327590;-0.577541;0.929550;0.285020
Cam1_16_23_22_10_11_2020.mp4_00641.jpg;0.326940;-0.560795;0.931660;0.284000
Cam1_16_23_22_10_11_2020.mp4_00642.jpg;0.323220;-0.564688;0.897740;0.282770
Cam1_16_23_22_10_11_2020.mp4_00643.jpg;0.325610;-0.573915;0.932690;0.282570
Cam1_16_23_22_10_11_2020.mp4_00644.jpg;0.327550;-0.575246;0.939790;0.284100
Cam1_16_23_22_10_11_2020.mp4_00645.jpg;0.324840;-0.575974;0.906710;0.283890
Cam1_16_23_22_10_11_2020.mp4_00646.jpg;0.325900;-0.574467;0.962880;0.280390
Cam1_16_23_22_10_11_2020.mp4_00647.jpg;0.328410;-0.585538;0.982570;0.281590
Cam1_16_23_22_10_11_2020.mp4_00648.jpg;0.326070;-0.591015;0.998860;0.277740
Cam1_16_23_22_10_11_2020.mp4_00649.jpg;0.328330;-0.587276;1.030100;0.277590
Cam1_16_23_22_10_11_2020.mp4_00650.jpg;0.326110;-0.564993;0.984850;0.278730
Cam1_16_23_22_10_11_2020.mp4_00651.jpg;0.324450;-0.561982;0.996540;0.275930
Cam1_16_23_22_10_11_2020.mp4_00652.jpg;0.329970;-0.577309;1.099900;0.273530
Cam1_16_23_22_10_11_2020.mp4_00653.jpg;0.332460;-0.561515;1.083100;0.277510
Cam1_16_23_22_10_11_2020.mp4_00654.jpg;0.331170;-0.561947;1.070600;0.277140
Cam1_16_23_22_10_11_2020.mp4_00655.jpg;0.331380;-0.536176;1.057900;0.278220
Cam1_16_23_22_10_11_2020.mp4_00656.jpg;0.328480;-0.522792;1.076600;0.273400
Cam1_16_23_22_10_11_2020.mp4_00657.jpg;0.327760;-0.554077;1.086800;0.272030
Cam1_16_23_22_10_11_2020.mp4_00658.jpg;0.329100;-0.561519;1.089400;0.273330
Cam1_16_23_22_10_11_2020.mp4_00659.jpg;0.331330;-0.566110;1.171000;0.269050
Cam1_16_23_22_10_11_2020.mp4_00660.jpg;0.331600;-0.561860;1.166200;0.269710
Cam1_16_23_22_10_11_2020.mp4_00661.jpg;0.326860;-0.549562;1.130800;0.267370
Cam1_16_23_22_10_11_2020.mp4_00662.jpg;0.325540;-0.527402;1.078100;0.270110
Cam1_16_23_22_10_11_2020.mp4_00663.jpg;0.325040;-0.531330;1.067400;0.270480
Cam1_16_23_22_10_11_2020.mp4_00664.jpg;0.326680;-0.532574;1.078600;0.271350
Cam1_16_23_22_10_11_2020.mp4_00665.jpg;0.328400;-0.547425;1.171200;0.265700
Cam1_16_23_22_10_11_2020.mp4_00666.jpg;0.324510;-0.531686;1.129800;0.264750
Cam1_16_23_22_10_11_2020.mp4_00667.jpg;0.328650;-0.551798;1.148400;0.267890
Cam1_16_23_22_10_11_2020.mp4_00668.jpg;0.324880;-0.586288;1.159700;0.263120
Cam1_16_23_22_10_11_2020.mp4_00669.jpg;0.322280;-0.594586;1.123700;0.263310
Cam1_16_23_22_10_11_2020.mp4_00670.jpg;0.327240;-0.583483;1.155700;0.266000
Cam1_16_23_22_10_11_2020.mp4_00671.jpg;0.330350;-0.575651;1.239900;0.262370
Cam1_16_23_22_10_11_2020.mp4_00672.jpg;0.335100;-0.594809;1.261100;0.265950
Cam1_16_23_22_10_11_2020.mp4_00673.jpg;0.335120;-0.591565;1.236000;0.268020
Cam1_16_23_22_10_11_2020.mp4_00674.jpg;0.340250;-0.595967;1.370500;0.262540
Cam1_16_23_22_10_11_2020.mp4_00675.jpg;0.344410;-0.602671;1.405700;0.264220
Cam1_16_23_22_10_11_2020.mp4_00676.jpg;0.347780;-0.612430;1.466000;0.263000
Cam1_16_23_22_10_11_2020.mp4_00677.jpg;0.347800;-0.612308;1.489500;0.261070
Cam1_16_23_22_10_11_2020.mp4_00678.jpg;0.348820;-0.622988;1.502000;0.261230
Cam1_16_23_22_10_11_2020.mp4_00679.jpg;0.351190;-0.646681;1.525000;0.262110
Cam1_16_23_22_10_11_2020.mp4_00680.jpg;0.349520;-0.652928;1.516100;0.261080
Cam1_16_23_22_10_11_2020.mp4_00681.jpg;0.350940;-0.661779;1.577800;0.257610
Cam1_16_23_22_10_11_2020.mp4_00682.jpg;0.357100;-0.678581;1.662700;0.257430
Cam1_16_23_22_10_11_2020.mp4_00683.jpg;0.365370;-0.698085;1.720500;0.261830
Cam1_16_23_22_10_11_2020.mp4_00684.jpg;0.364070;-0.705709;1.722700;0.260290
Cam1_16_23_22_10_11_2020.mp4_00685.jpg;0.371200;-0.717178;1.817600;0.260320
Cam1_16_23_22_10_11_2020.mp4_00686.jpg;0.364040;-0.730828;1.674000;0.264480
Cam1_16_23_22_10_11_2020.mp4_00687.jpg;0.365650;-0.728455;1.726200;0.261900
Cam1_16_23_22_10_11_2020.mp4_00688.jpg;0.371220;-0.729108;1.795900;0.262230
Cam1_16_23_22_10_11_2020.mp4_00689.jpg;0.369990;-0.748939;1.749100;0.264910
Cam1_16_23_22_10_11_2020.mp4_00690.jpg;0.374010;-0.744730;1.813700;0.263930
Cam1_16_23_22_10_11_2020.mp4_00691.jpg;0.377790;-0.744286;1.900700;0.260860
Cam1_16_23_22_10_11_2020.mp4_00692.jpg;0.365940;-0.748761;1.610100;0.271970
Cam1_16_23_22_10_11_2020.mp4_00693.jpg;0.366440;-0.753100;1.594600;0.273830
Cam1_16_23_22_10_11_2020.mp4_00694.jpg;0.367500;-0.755114;1.576100;0.276530
Cam1_16_23_22_10_11_2020.mp4_00695.jpg;0.371500;-0.763175;1.604500;0.278610
Cam1_16_23_22_10_11_2020.mp4_00696.jpg;0.375860;-0.760954;1.681500;0.276990
Cam1_16_23_22_10_11_2020.mp4_00697.jpg;0.369590;-0.734649;1.748000;0.264450
Cam1_16_23_22_10_11_2020.mp4_00698.jpg;0.356740;-0.731528;1.533100;0.268160
Cam1_16_23_22_10_11_2020.mp4_00699.jpg;0.364040;-0.741496;1.651900;0.266390
Cam1_16_23_22_10_11_2020.mp4_00700.jpg;0.366610;-0.749774;1.727400;0.263020
Cam1_16_23_22_10_11_2020.mp4_00701.jpg;0.359670;-0.763311;1.737800;0.254700
Cam1_16_23_22_10_11_2020.mp4_00702.jpg;0.358250;-0.778009;1.745700;0.252620
Cam1_16_23_22_10_11_2020.mp4_00703.jpg;0.364670;-0.775995;1.829500;0.252680
Cam1_16_23_22_10_11_2020.mp4_00704.jpg;0.348780;-0.741257;1.631100;0.251460
Cam1_16_23_22_10_11_2020.mp4_00705.jpg;0.353070;-0.747080;1.659400;0.253850
Cam1_16_23_22_10_11_2020.mp4_00706.jpg;0.359890;-0.750169;1.762600;0.252790
Cam1_16_23_22_10_11_2020.mp4_00707.jpg;0.346250;-0.751188;1.498200;0.259760
Cam1_16_23_22_10_11_2020.mp4_00708.jpg;0.348230;-0.762488;1.530400;0.259350
Cam1_16_23_22_10_11_2020.mp4_00709.jpg;0.354200;-0.763492;1.591500;0.260820
Cam1_16_23_22_10_11_2020.mp4_00710.jpg;0.347720;-0.702742;1.462200;0.263960
Cam1_16_23_22_10_11_2020.mp4_00711.jpg;0.348520;-0.707188;1.509100;0.260990
Cam1_16_23_22_10_11_2020.mp4_00712.jpg;0.355160;-0.712971;1.572300;0.263060
Cam1_16_23_22_10_11_2020.mp4_00713.jpg;0.346400;-0.680473;1.386900;0.268550
Cam1_16_23_22_10_11_2020.mp4_00714.jpg;0.344430;-0.682576;1.359500;0.268690
Cam1_16_23_22_10_11_2020.mp4_00715.jpg;0.348740;-0.683292;1.401300;0.269950
Cam1_16_23_22_10_11_2020.mp4_00716.jpg;0.338760;-0.637473;1.200100;0.275310
Cam1_16_23_22_10_11_2020.mp4_00717.jpg;0.341800;-0.637245;1.248500;0.274640
Cam1_16_23_22_10_11_2020.mp4_00718.jpg;0.344010;-0.635974;1.259400;0.276140
Cam1_16_23_22_10_11_2020.mp4_00719.jpg;0.343800;-0.611238;1.232900;0.277890
Cam1_16_23_22_10_11_2020.mp4_00720.jpg;0.342820;-0.611027;1.224000;0.277560
Cam1_16_23_22_10_11_2020.mp4_00721.jpg;0.341110;-0.610447;1.236500;0.274660
Cam1_16_23_22_10_11_2020.mp4_00722.jpg;0.343340;-0.623658;1.242900;0.276660
Cam1_16_23_22_10_11_2020.mp4_00723.jpg;0.343970;-0.628675;1.253000;0.276570
Cam1_16_23_22_10_11_2020.mp4_00724.jpg;0.346120;-0.630683;1.279800;0.276710
Cam1_16_23_22_10_11_2020.mp4_00725.jpg;0.344730;-0.640434;1.199600;0.281890
Cam1_16_23_22_10_11_2020.mp4_00726.jpg;0.346680;-0.646042;1.277900;0.277590
Cam1_16_23_22_10_11_2020.mp4_00727.jpg;0.356050;-0.650520;1.410100;0.276940
Cam1_16_23_22_10_11_2020.mp4_00728.jpg;0.348890;-0.718211;1.293300;0.279300
Cam1_16_23_22_10_11_2020.mp4_00729.jpg;0.354030;-0.720644;1.376400;0.278060
Cam1_16_23_22_10_11_2020.mp4_00730.jpg;0.357300;-0.725491;1.448500;0.275710
Cam1_16_23_22_10_11_2020.mp4_00731.jpg;0.352920;-0.756861;1.393800;0.275700
Cam1_16_23_22_10_11_2020.mp4_00732.jpg;0.363320;-0.761192;1.545000;0.274590
Cam1_16_23_22_10_11_2020.mp4_00733.jpg;0.365600;-0.775359;1.585100;0.273870
Cam1_16_23_22_10_11_2020.mp4_00734.jpg;0.363190;-0.804123;1.520600;0.276800
Cam1_16_23_22_10_11_2020.mp4_00735.jpg;0.370300;-0.808428;1.623600;0.276080
Cam1_16_23_22_10_11_2020.mp4_00736.jpg;0.367680;-0.819523;1.613700;0.274130
Cam1_16_23_22_10_11_2020.mp4_00737.jpg;0.369230;-0.845383;1.482700;0.286840
Cam1_16_23_22_10_11_2020.mp4_00738.jpg;0.374000;-0.855760;1.561100;0.285650
Cam1_16_23_22_10_11_2020.mp4_00739.jpg;0.378320;-0.870905;1.620600;0.285560
Cam1_16_23_22_10_11_2020.mp4_00740.jpg;0.376990;-0.896633;1.524500;0.292260
Cam1_16_23_22_10_11_2020.mp4_00741.jpg;0.380240;-0.903834;1.584700;0.290890
Cam1_16_23_22_10_11_2020.mp4_00742.jpg;0.384550;-0.902591;1.622600;0.292450
Cam1_16_23_22_10_11_2020.mp4_00743.jpg;0.367560;-0.925232;1.367800;0.295130
Cam1_16_23_22_10_11_2020.mp4_00744.jpg;0.369260;-0.914133;1.400200;0.294230
Cam1_16_23_22_10_11_2020.mp4_00745.jpg;0.377080;-0.905994;1.519300;0.292860
Cam1_16_23_22_10_11_2020.mp4_00746.jpg;0.375270;-0.907948;1.646400;0.280410
Cam1_16_23_22_10_11_2020.mp4_00747.jpg;0.376240;-0.897825;1.661000;0.280170
Cam1_16_23_22_10_11_2020.mp4_00748.jpg;0.375030;-0.899080;1.645700;0.280120
Cam1_16_23_22_10_11_2020.mp4_00749.jpg;0.355370;-0.908254;1.438500;0.275880
Cam1_16_23_22_10_11_2020.mp4_00750.jpg;0.357760;-0.904504;1.465900;0.276200
Cam1_16_23_22_10_11_2020.mp4_00751.jpg;0.360720;-0.887824;1.561800;0.271370
Cam1_16_23_22_10_11_2020.mp4_00752.jpg;0.353480;-0.897328;1.465300;0.271520
Cam1_16_23_22_10_11_2020.mp4_00753.jpg;0.354930;-0.905522;1.480800;0.271880
Cam1_16_23_22_10_11_2020.mp4_00754.jpg;0.359570;-0.903905;1.534700;0.272470
Cam1_16_23_22_10_11_2020.mp4_00755.jpg;0.359840;-0.909009;1.607600;0.266790
Cam1_16_23_22_10_11_2020.mp4_00756.jpg;0.362120;-0.913525;1.678500;0.263450
Cam1_16_23_22_10_11_2020.mp4_00757.jpg;0.366390;-0.922086;1.708500;0.265700
Cam1_16_23_22_10_11_2020.mp4_00758.jpg;0.365990;-0.913054;1.720900;0.264170
Cam1_16_23_22_10_11_2020.mp4_00759.jpg;0.363670;-0.916171;1.680300;0.265020
Cam1_16_23_22_10_11_2020.mp4_00760.jpg;0.367650;-0.920205;1.714300;0.266590
Cam1_16_23_22_10_11_2020.mp4_00761.jpg;0.354660;-0.919371;1.581600;0.263360
Cam1_16_23_22_10_11_2020.mp4_00762.jpg;0.358360;-0.916552;1.611300;0.264930
Cam1_16_23_22_10_11_2020.mp4_00763.jpg;0.360840;-0.924474;1.621400;0.266860
Cam1_16_23_22_10_11_2020.mp4_00764.jpg;0.355000;-0.901190;1.556900;0.265640
Cam1_16_23_22_10_11_2020.mp4_00765.jpg;0.354770;-0.896432;1.543700;0.266440
Cam1_16_23_22_10_11_2020.mp4_00766.jpg;0.354590;-0.895607;1.579500;0.263280
Cam1_16_23_22_10_11_2020.mp4_00767.jpg;0.349530;-0.873350;1.306000;0.280180
Cam1_16_23_22_10_11_2020.mp4_00768.jpg;0.351970;-0.882442;1.346800;0.279540
Cam1_16_23_22_10_11_2020.mp4_00769.jpg;0.352720;-0.890371;1.359500;0.279370
Cam1_16_23_22_10_11_2020.mp4_00770.jpg;0.350590;-0.913736;1.353800;0.277700
Cam1_16_23_22_10_11_2020.mp4_00771.jpg;0.355340;-0.903000;1.439500;0.275720
Cam1_16_23_22_10_11_2020.mp4_00772.jpg;0.357990;-0.898108;1.474500;0.275690
Cam1_16_23_22_10_11_2020.mp4_00773.jpg;0.349390;-0.904478;1.265700;0.283590
Cam1_16_23_22_10_11_2020.mp4_00774.jpg;0.349900;-0.906706;1.273600;0.283510
Cam1_16_23_22_10_11_2020.mp4_00775.jpg;0.358710;-0.904266;1.403800;0.282360
Cam1_16_23_22_10_11_2020.mp4_00776.jpg;0.354400;-0.939805;1.323800;0.284540
Cam1_16_23_22_10_11_2020.mp4_00777.jpg;0.358300;-0.932273;1.384200;0.283740
Cam1_16_23_22_10_11_2020.mp4_00778.jpg;0.363960;-0.939249;1.469000;0.282970
Cam1_16_23_22_10_11_2020.mp4_00779.jpg;0.355890;-0.952112;1.409900;0.279140
Cam1_16_23_22_10_11_2020.mp4_00780.jpg;0.356450;-0.948816;1.421800;0.278750
Cam1_16_23_22_10_11_2020.mp4_00781.jpg;0.371450;-0.955359;1.653600;0.276010
Cam1_16_23_22_10_11_2020.mp4_00782.jpg;0.361260;-0.983648;1.652400;0.265230
Cam1_16_23_22_10_11_2020.mp4_00783.jpg;0.369390;-0.996893;1.774300;0.264130
Cam1_16_23_22_10_11_2020.mp4_00784.jpg;0.378730;-1.004630;1.934100;0.261170
Cam1_16_23_22_10_11_2020.mp4_00785.jpg;0.379950;-1.052380;2.081600;0.250700
Cam1_16_23_22_10_11_2020.mp4_00786.jpg;0.387860;-1.065070;2.216100;0.248310
Cam1_16_23_22_10_11_2020.mp4_00787.jpg;0.397380;-1.066820;2.356600;0.247110
Cam1_16_23_22_10_11_2020.mp4_00788.jpg;0.382000;-1.082490;2.062100;0.254790
Cam1_16_23_22_10_11_2020.mp4_00789.jpg;0.407440;-1.080310;2.434700;0.251730
Cam1_16_23_22_10_11_2020.mp4_00790.jpg;0.404970;-1.086490;2.421700;0.250160
Cam1_16_23_22_10_11_2020.mp4_00791.jpg;0.399970;-1.099700;2.396100;0.246930
Cam1_16_23_22_10_11_2020.mp4_00792.jpg;0.400420;-1.106190;2.411800;0.246180
Cam1_16_23_22_10_11_2020.mp4_00793.jpg;0.402780;-1.108360;2.437400;0.246650
Cam1_16_23_22_10_11_2020.mp4_00794.jpg;0.414860;-1.116230;2.624300;0.244450
Cam1_16_23_22_10_11_2020.mp4_00795.jpg;0.418920;-1.121210;2.679500;0.244360
Cam1_16_23_22_10_11_2020.mp4_00796.jpg;0.420020;-1.117180;2.751800;0.239560
Cam1_16_23_22_10_11_2020.mp4_00797.jpg;0.415300;-1.117910;2.879600;0.223850
Cam1_16_23_22_10_11_2020.mp4_00798.jpg;0.412760;-1.111800;2.841900;0.224150
Cam1_16_23_22_10_11_2020.mp4_00799.jpg;0.416180;-1.101390;2.872800;0.225250
Cam1_16_23_22_10_11_2020.mp4_00800.jpg;0.410900;-1.111340;2.833400;0.222830
Cam1_16_23_22_10_11_2020.mp4_00801.jpg;0.414020;-1.124370;2.898700;0.220930
Cam1_16_23_22_10_11_2020.mp4_00802.jpg;0.412080;-1.129980;2.777800;0.228850
Cam1_16_23_22_10_11_2020.mp4_00803.jpg;0.419320;-1.107760;2.574100;0.253390
Cam1_16_23_22_10_11_2020.mp4_00804.jpg;0.425850;-1.098990;2.666000;0.252850
Cam1_16_23_22_10_11_2020.mp4_00805.jpg;0.439590;-1.086960;2.863500;0.251430
Cam1_16_23_22_10_11_2020.mp4_00806.jpg;0.426990;-1.094310;2.865700;0.237560
Cam1_16_23_22_10_11_2020.mp4_00807.jpg;0.432760;-1.107770;2.879600;0.242810
Cam1_16_23_22_10_11_2020.mp4_00808.jpg;0.427450;-1.109850;2.742200;0.248390
Cam1_16_23_22_10_11_2020.mp4_00809.jpg;0.419530;-1.089490;2.442400;0.264350
Cam1_16_23_22_10_11_2020.mp4_00810.jpg;0.425100;-1.081980;2.528400;0.263260
Cam1_16_23_22_10_11_2020.mp4_00811.jpg;0.422500;-1.075740;2.505900;0.262240
Cam1_16_23_22_10_11_2020.mp4_00812.jpg;0.427410;-1.074630;2.502700;0.267850
Cam1_16_23_22_10_11_2020.mp4_00813.jpg;0.429760;-1.069110;2.554000;0.266130
Cam1_16_23_22_10_11_2020.mp4_00814.jpg;0.432970;-1.058910;2.616000;0.264430
Cam1_16_23_22_10_11_2020.mp4_00815.jpg;0.438990;-1.035060;2.732800;0.261160
Cam1_16_23_22_10_11_2020.mp4_00816.jpg;0.439170;-1.025370;2.761000;0.258950
Cam1_16_23_22_10_11_2020.mp4_00817.jpg;0.443200;-1.027990;2.761400;0.263340
Cam1_16_23_22_10_11_2020.mp4_00818.jpg;0.429410;-1.053820;2.456500;0.273680
Cam1_16_23_22_10_11_2020.mp4_00819.jpg;0.436640;-1.051310;2.573100;0.271920
Cam1_16_23_22_10_11_2020.mp4_00820.jpg;0.436870;-1.045090;2.578200;0.271700
Cam1_16_23_22_10_11_2020.mp4_00821.jpg;0.425450;-1.028270;2.381600;0.275350
Cam1_16_23_22_10_11_2020.mp4_00822.jpg;0.430610;-1.009860;2.483600;0.272400
